x,class
4.51399912957298,1
2.44893713553719,0
3.4184218263023656,1
2.300530840397201,0
4.1926955148308975,1
0.18083526436157227,0
3.742479236760393,1
4.128971686692984,1
3.272147626154543,1
1.4530493631185442,0
3.476167407669975,1
1.9290729661327242,0
2.156770622300903,0
3.6963841535957913,1
4.310556710823641,1
1.1531435013981888,0
1.6915319773732218,0
4.032379857298744,1
1.2286793394967295,0
3.435284878584666,1
4.669746207414878,1
0.7114038390853255,0
2.2045679282072257,0
1.1924067388048556,0
1.6261841080670876,0
4.696924366429931,1
3.8651270521845813,1
1.7470730774473082,0
3.5225840460732445,1
2.4998793448417973,0
2.5411607682249455,0
2.8325427508392567,0
4.117732131802477,1
1.6395619546546567,0
3.60312340508074,1
1.7943399472611479,0
1.591744117596146,0
4.297466841325139,1
2.638180420518104,0
2.4213187455020218,0
3.6395451877682765,1
4.205049794009066,1
2.121862886157045,0
2.387448447884902,0
3.3613760213453183,1
4.566942574713797,1
3.4441734272859894,1
2.225814738472064,0
2.346075770402222,0
2.04478353659795,0
1.8197584246981766,0
1.7393353990019937,0
0.7516182811405292,0
1.570418316261006,0
4.00219574485993,1
4.359284838305764,1
3.886715439412858,1
2.018483214280297,0
2.5679797466951637,0
2.1840263920305025,0
1.9911818232486063,0
4.466490374409511,1
1.7977375633560648,0
2.055161451277303,0
4.7837587001777,1
4.134234859762171,1
2.2271186357078925,0
1.473939100330526,0
3.7781668836352473,1
1.8207998652500363,0
2.973586517638272,1
4.2106257280111485,1
4.404431937807875,1
4.428359893314759,1
1.8471171966775861,0
4.567302285040869,1
2.9450704413249507,1
1.2624204655159368,0
3.511359258830111,1
3.3698698297677616,1
4.440023723360797,1
1.6905678000664088,0
3.5937677084297115,1
3.905320495370003,1
4.195794634615744,1
2.024269349226716,0
3.026282743792174,0
0.7964227815218512,0
2.293028601107194,0
5.025953147899693,1
1.39213468757008,0
1.8348584728779205,0
4.531682825247021,1
2.1003220650821666,0
5.576751579648035,1
3.1176876883492786,1
2.7528922533418063,0
3.7654153804198254,1
3.8056740568186265,1
2.4283226505778917,0
1.6734299136936286,0
2.2249845534329418,0
3.3119660370328172,1
2.099336893097355,0
2.857059562899859,0
3.6293492451841476,1
1.4235058321211587,0
2.4501088022495496,0
2.3898060460073762,0
4.521499220452657,1
2.16191884653962,0
4.0337396131667465,1
4.109541337857206,1
1.0807240042589499,0
4.700100694486075,1
3.9536788424599254,1
2.186803660178226,0
2.06071882951791,0
4.00899650062739,1
1.2359615654689562,0
2.959726199922626,1
1.3552589160854924,0
4.022419776737268,1
1.7203244566751197,0
4.841832345314272,1
2.456666944823802,0
3.3783957303500314,1
4.236995257391983,1
1.9917942153859014,0
2.4856359322306933,0
3.8302016187298853,1
4.331974588532158,1
2.1509476504931224,0
4.925575328420271,1
3.6946990219905556,1
3.2195939575665693,1
3.3707240596835732,1
2.4328913262626592,0
2.1300270480539822,0
1.9756588521581038,0
2.1453697258885494,0
2.130001059725908,0
3.9136743131129306,1
4.02827901777491,1
1.0266085246082681,0
2.3097797728693523,0
1.776527982633716,0
2.7842242014240774,0
2.0842125795946065,0
2.4323748350383605,0
4.088508389998837,1
3.338602552726906,1
1.956701205876083,0
2.184194652400494,0
4.320752912558262,1
2.294282149021778,0
3.4180291851409557,1
2.787817535296603,0
1.8883530772294745,0
4.510949727125894,1
4.7522745902272,1
4.913381406402381,1
1.8622247830298644,0
1.037136389084805,0
3.1736524119758807,1
1.5720536367884173,0
3.6149967354411343,1
3.6873453346594403,1
2.057918624180577,0
1.96959898017965,0
4.3838919516113855,1
3.0783157573937725,1
3.7931051480827747,1
2.609661234952601,0
3.8074947516704416,1
3.318260139856477,1
4.003623343831183,1
3.0492132336409847,1
1.7884242179781595,0
1.8819103292933168,0
3.9007974042282756,1
2.3081724257714407,0
1.9441710002122765,0
1.7943090987680848,0
1.5710504325124015,0
4.1456687989726015,1
3.092640074986174,1
4.058322174381916,1
2.437778132736083,0
3.5094716808329847,1
4.211873755166419,1
4.578752950829215,1
3.9873502393049187,1
4.15527530281935,1
4.210622196700941,1
3.3963555593144967,1
3.871916499987304,1
1.939905953020126,0
4.000405820688209,1
2.382191388586798,0
3.8125361062918808,1
4.934882702963877,1
3.1167454441243043,1
2.7349114090556195,0
4.1698710298715245,1
1.3687663892829045,0
1.7221731707533363,0
2.64230263916559,0
4.077553151382171,1
1.7118322108282369,0
2.9706807043904475,0
3.806291911016389,1
3.4938404167396873,1
4.051086173318729,1
4.030730299478027,1
2.742829215646188,0
2.565705729676071,0
3.951223964871827,1
4.549058263258502,1
5.002332971532381,1
1.342192416840578,0
1.5267102916938269,0
4.155287435111648,1
4.299678492539624,1
1.9262733418586002,0
4.233528898507368,1
2.461679095918928,0
2.170631687284875,0
4.299511233364387,1
4.1863125265926575,1
2.02508151747772,0
4.334927989150455,1
4.09178751311874,1
2.044907984293576,0
1.592672074721261,0
2.2241642417894982,0
3.7389660724290477,1
4.087916674585796,1
4.259086815937851,1
2.3685622267264654,0
4.703432003767066,1
2.3083236545365406,0
3.995147105377761,1
4.450190507794387,1
3.848462298424626,1
2.3962982479084363,0
3.784663661226666,1
1.8851160315533293,0
4.506812409536443,1
1.7304532827330705,0
1.5873711609935657,0
4.606314558978609,1
3.1291687854204975,1
2.901522110239596,0
2.030927877160525,0
1.9907620471271765,0
4.471656395640156,1
4.167373224024035,1
1.7496575848316853,0
2.3120303953935357,0
4.306937267968187,1
3.572576847199445,1
4.428705925821638,1
2.214893067350602,0
3.805123851776543,1
4.2876719892696284,1
3.6964914333110186,1
3.9492951784115062,1
2.4579915553038156,0
2.1297645794186577,0
1.3788884674956277,0
3.703015980898718,1
0.757551723550858,0
2.3406349497595946,0
3.304766329944139,0
2.2754825061548054,0
2.605232372395113,0
1.717232208563055,0
4.463768061761136,1
3.335982753589049,1
4.360825369733089,1
1.9468223724590916,0
4.440100812605979,1
3.685319515833322,1
2.153311397600121,0
2.272087979332919,0
2.7672871132907035,0
1.5962928577511337,0
3.118219116720594,0
3.136672259562046,1
4.2284959797455475,1
4.54755739934237,1
2.2264076754919078,0
4.923390706035689,1
1.9330547187990144,0
2.917194736348625,0
4.819188160529873,1
2.475514189498196,0
3.962423093921289,1
2.699092571398372,0
2.2328038490365065,0
2.072853089549291,0
3.892505376913698,1
3.7056921550597184,1
1.9644026142364914,0
1.8198373804754973,0
5.1350089402395085,1
3.3449247470643666,0
4.5385066927599205,1
3.3451107311399877,1
4.470993868513675,1
3.6709561969438314,1
5.206187489164385,1
4.813291719836291,1
1.6598849876588209,0
3.6960709740591975,1
3.665992477341428,1
3.6259204579024895,1
1.800307443918327,0
1.737561159547168,0
3.6447454168925595,1
2.7426308823474437,0
3.5328817663413874,1
4.636000346328645,1
0.4981543777441195,0
1.9481434698750337,0
1.566594494089552,0
2.133876047271571,0
2.2910693808607694,0
3.510460002836508,1
3.69404375278091,1
1.9871199426689445,0
4.125853425262054,1
2.274366450182463,0
3.4865636526096155,1
2.3288455827782117,0
2.0581836006932916,0
3.6524202997610025,1
1.5766536691937447,0
3.7062532210155408,1
3.5768771855925507,1
0.6188251832542038,0
2.9556791844845423,0
2.1796703590857134,0
4.2930260586681666,1
2.0265498777853397,0
3.742930520445128,1
3.8179712624645004,1
1.909816186825724,0
4.111903845546309,1
2.138345431273845,0
4.611711521922951,1
4.337418274094246,1
1.4567688732794335,0
2.2979547055487375,0
1.8283209821291562,0
4.275370911679873,1
3.556489565909464,1
4.900544631098595,1
4.233286602151057,1
2.1404325962399007,0
4.437829776393422,1
3.31479758119383,1
2.4565950209500436,0
1.8852652122561484,0
5.010878987091694,1
1.5772733055395727,0
3.5475859162662298,1
3.87022748534166,1
4.349423648750984,1
3.6920698592071566,1
3.745326458813787,1
1.4224688605834475,0
2.7901724152039553,0
3.8902365292190626,1
2.631476853537447,0
2.0766143889645794,0
1.4851509011032087,0
4.005700759125331,1
4.259437591868696,1
3.7319952265203495,1
3.9229227226249286,1
4.660263893898545,1
1.8523801725376103,0
3.8573359740575306,1
2.84385795957746,1
3.4950810598373154,1
2.664885666791834,0
1.9697661422834647,0
4.121467256036071,1
4.280440180773619,1
2.295093481074805,0
3.691223901386872,1
3.876427516591056,1
4.730971049659295,1
3.7082095226158387,1
1.5581623840237002,0
1.7818915904082493,0
1.8091426627476042,0
2.371384161267574,0
3.2470119472260235,1
3.0015051874026684,0
2.5766978119281907,0
4.061327285089086,1
4.06094065498266,1
2.1812683641806494,0
1.9569231105562954,0
3.7246717583643356,1
1.1134456209642132,0
4.2981566274592335,1
1.2550486207732396,0
3.7558401407393207,1
1.5705347160513607,0
1.7589794402327716,0
4.444743740930295,1
3.269127667021351,1
4.150616728873544,1
4.499612336294225,1
2.362761248265978,0
3.6675110484034072,1
2.1116137455033583,0
3.757201172432721,1
4.51244650613068,1
1.7937732295185036,0
1.9664190679392,0
1.9468123182487982,0
2.4224319369481666,0
1.1555562877301013,0
5.2923180073138925,1
4.313776258876639,1
4.661626050061799,1
3.863044096754804,1
4.329751868140755,1
3.736196900634644,1
1.653627424909699,0
1.8441573252532772,0
3.6369074208257643,1
2.4255589006217426,0
2.432430412836615,0
2.2657825673384675,0
3.6565483147981586,1
2.5738627179770104,0
1.7924885113424898,0
1.7540406654728418,0
1.819788466341565,0
2.9301408290712043,0
2.10799538890691,0
2.4343909637142547,0
3.883017309499049,1
1.8797047494661772,0
3.731762474436355,1
4.026949422662546,1
4.415211292931665,1
2.0273343779179838,0
3.8342614215499573,1
1.838580125453143,0
3.6742345149423947,1
2.133365477072498,0
1.8579057313105438,0
1.9068128674719211,0
4.606070997242668,1
1.865308130718304,0
1.4775504118320204,0
3.8487794589512236,1
3.6660580961231943,1
3.7316175328495893,1
5.260519589296544,1
3.6802455649433883,1
4.185978989783827,1
1.6879093466005872,0
3.7233159026456777,1
2.1036420023619233,0
2.1219917202135394,0
4.091886479660169,1
3.6941868868301384,1
1.7658029659333314,0
3.4176467938886947,1
1.091960686939693,0
2.078077274842676,0
3.6849960591829083,1
2.468718151304565,0
4.065776682559589,1
3.151471328179243,1
3.577475385934168,1
4.251177754215177,1
3.9618172689439874,1
4.148094507045836,1
3.874228015896903,1
4.753006298013046,1
2.601403686607294,0
4.119917947773459,1
4.283370836928917,1
4.435856759023615,1
2.4093613964340546,0
3.292957205668715,1
2.1624145036709086,0
3.4011190907881863,0
4.091284963651934,1
4.155823242604824,1
5.101265169462459,1
4.226584953269533,1
2.3179128603203756,0
2.3624119837216364,0
1.6867710973309482,0
4.182753183190127,1
3.9567876810299705,1
4.325910686940138,1
4.200596212909563,1
3.707551387599476,0
3.046588590913227,0
1.2154211912239083,0
4.293663119950678,1
2.311502402086167,0
1.290289279777273,0
3.952219602577347,1
1.082005794796062,0
4.468874769370349,1
1.7214963808237633,0
3.306177903792819,0
0.8474232046660171,0
2.1459594133163313,0
5.397782151663833,1
1.7392930957569281,0
2.758979288923304,0
2.149368545512176,0
3.7131633693521593,1
2.4279503645641416,0
2.38077105638075,0
2.3298372444338096,0
4.714765227175272,1
1.7793229578526004,0
1.392833646901246,0
4.025725236143437,1
2.383871876413812,0
1.9964600738949045,0
2.0923508875672536,0
3.322384660194304,0
4.656219796266454,1
2.553105322734795,0
1.7917369748633298,0
1.7513797466842704,0
3.0011893496817033,1
2.8346410210278132,0
3.78476354205736,1
3.742817783642777,1
1.3909897172449108,0
2.340924690929363,0
3.8136369664205616,1
1.5636032623733214,0
5.52050414115193,1
4.201209274219307,1
3.625566396191884,1
2.2292637259870953,0
4.550514424877992,1
2.414133911241011,0
2.2462089464146975,0
0.9459330390232539,0
1.4928681175473661,0
3.4383006859473575,1
2.4524111225608034,0
2.4405398094486346,0
3.0870380888968696,1
1.8273143632018503,0
2.0116227693525803,0
1.138698686989694,0
4.205273055763387,1
2.162444792637329,0
4.006975584855072,1
3.766320034895764,1
1.8757094910540264,0
1.749687049566772,0
1.753241084598888,0
1.8032597898394922,0
3.9507062208924992,1
1.9861760824290178,0
3.8513508498308613,1
3.656004157771774,1
4.552844783500861,1
3.4322935979462077,1
2.3765452852582776,0
2.4425844126827028,0
3.5472919840838406,1
3.7223252136194493,1
3.4415611721483015,1
3.6151741862791846,1
1.5337790117777845,0
1.6626860517450124,0
3.9041748766990483,1
2.5400508009701643,0
2.164428993132752,0
3.6745096853477786,1
4.420577914222635,1
4.110199299855268,1
3.9943631895606946,1
2.1248402564284694,0
3.442053323630132,1
4.1026442240897385,1
2.357965785263245,0
2.1609728621211977,0
4.315738627060449,1
2.4864051699956344,0
2.0493273938956422,0
1.3100308383673456,0
3.2288011150203193,1
4.580575407278824,1
2.2157658304389645,0
1.7541600424451318,0
1.4769672999963408,0
2.4167135495057845,0
2.7227168037962386,0
4.059633043172161,1
2.638340987487683,0
4.028918444682428,1
2.465422233691176,0
4.874721431523301,1
4.562827095247281,1
4.841281743260698,1
1.6694376803341457,0
4.123659560902677,1
2.62143069847862,0
3.7263491002783082,1
3.032858410505574,1
1.7404058958947852,0
3.649178080009412,1
2.4796409568583355,0
3.942295132436474,1
2.233509242025246,0
4.5318213665311475,1
2.4769613155353483,0
2.1619649232080804,0
2.0765854690173735,0
2.9011523432584414,0
4.035569798604473,1
3.6108633041185114,1
4.094713724937139,1
4.100224157584778,1
1.6260725793203834,0
2.056389284807121,0
2.1283679215483025,0
2.1214826135759375,0
2.664440830393299,0
4.203440925092476,1
2.376361621509053,0
4.4146345469962665,1
4.125702207394935,1
3.7750197537030448,1
2.278946020494641,0
4.523357791252907,1
1.4306326380282122,0
1.913211350400082,0
3.8036666239807033,1
2.5273277691134513,0
2.2126143238932694,0
2.5362747775862786,0
4.051883885304613,1
3.687602444907452,1
3.5577370809922293,1
3.5444432336568665,1
2.4548903333101495,0
1.4793176015602527,0
2.1187833216872987,0
2.023354893378053,0
1.403678805950952,0
2.7952496841973935,0
2.7704571340179984,0
3.9285926567336786,1
2.1339811516599805,0
2.0047231872306908,0
3.544365424695253,1
2.0286800925819124,0
4.252749457444983,1
3.849459687329621,1
1.4154896661302911,0
3.664883644726473,1
1.5760505175567485,0
2.629319097527191,0
2.2848637650288093,0
2.357301899767087,0
3.9123403259572407,1
1.2854429533502507,0
3.6918517725170927,1
3.7080881691762984,1
0.9107863619932204,0
3.589708029028533,1
1.55947189514334,0
1.9446528095821147,0
0.5127450872395358,0
3.200719954348942,1
2.196983519905847,0
1.8770516802552353,0
2.0952735433151513,0
2.033550087555035,0
4.438051130341568,1
4.27164399913295,1
3.2325510210696695,1
3.524696147420591,1
1.8990653306303333,0
1.467058943282561,0
3.0948703494303293,0
3.8116046740129303,1
4.211248585132459,1
3.4460082825284517,1
4.373303327183271,1
4.452334045008987,1
2.7988442657812453,0
1.9492909793943458,0
4.662504553354436,1
3.662085311347527,1
2.3471998268864724,0
2.129334420967844,0
1.8705369716654456,0
3.9151611433448634,1
4.070060300479696,1
1.8825021823734684,0
4.044979857607472,1
4.85400451636186,1
3.6846789137827263,1
4.238553224921584,1
1.4913025554572243,0
3.905216671035224,1
4.312103525326356,1
3.907947025568511,1
4.741555164756167,1
4.025232059510018,1
2.256699378267111,0
4.848010968471847,1
4.8353090862902555,1
1.3400989221134152,0
3.8553448396242285,1
1.862307885751866,0
4.680470160535228,1
3.273637520271859,1
2.7218304893467344,0
2.0345664412609556,0
3.4373291777164203,1
3.0401228086560477,1
2.080886099548386,0
4.11844479755582,1
4.660235471977384,1
1.9419724241114378,0
2.6447071198011978,0
3.6306269491922425,1
3.951713301727132,1
4.087410419897372,1
1.7368441230086646,0
4.176797480263984,1
5.339469952113729,1
4.90529318327624,1
4.796652385414458,1
2.2476956101805388,0
4.373883965705255,1
1.665611158494663,0
1.7162586356915117,0
1.5068561651410486,0
2.662196971407352,0
2.279971116933809,0
1.4252075329123912,0
1.5549394532294556,0
1.8155808685631534,0
4.440322208098376,1
3.591384776518789,1
3.970182218238938,1
3.7370131524847037,1
3.3276630196179484,1
1.2934950420525668,0
3.8466209887425706,1
4.491460478068245,1
3.7830918073925988,1
2.084973434795026,0
2.2282798016312073,0
4.2463219803460985,1
2.1814987486728614,0
4.100503419088324,1
3.968592316249518,1
1.6916776530416866,0
2.3774236747832087,0
3.7852108720441526,1
2.262689576497711,0
1.624401493231608,0
1.307912867655019,0
4.238424976864348,1
4.490403279553094,1
1.731709762638819,0
4.589971242773062,1
3.66222494493343,1
1.9969201976469657,0
3.492305259724655,1
3.0460857488117754,0
1.5779719032701494,0
3.538495003243396,1
2.1920087880146846,0
2.2441104975659236,0
2.6203954141691845,0
1.8875651679742265,0
3.5170444007363093,1
2.040219492700332,0
1.4320948856973357,0
3.3488670379118926,1
3.792280688416781,1
2.707951213037153,0
3.4826204310789683,1
3.1859793815731794,1
3.318958452237384,1
1.979395667162208,0
3.537286656297342,1
3.926265617382835,1
3.5601671018337187,1
1.5999473634859478,0
4.399021445577558,1
4.263830120589259,1
3.798571977959296,1
2.1192142965059206,0
4.588563753311756,1
3.8449103948113015,1
2.552739704635569,0
2.8165117738070884,0
2.02054211642226,0
4.37527438355283,1
1.9745077578051993,0
4.968872904271835,1
4.270572891488741,1
1.704875017107622,0
1.6846436357498893,0
2.4398499597203083,0
2.3091419007421945,0
2.3397506368639918,0
4.533306512168925,1
3.722300154860774,1
1.9217491693061146,0
3.457475887050843,1
4.5131168627439,1
2.351087395194992,0
3.2152933536459343,1
2.0082278444480135,0
3.795892484991987,1
1.5968008533357527,0
3.8539597921845896,1
1.9779997736648154,0
3.632860332444063,1
0.8103431474597038,0
3.7774248505221073,1
4.617356711809109,1
3.32241326652533,1
1.671078368792478,0
3.178666395986479,1
2.042463374394307,0
2.041377967737107,0
1.4532607839195033,0
2.2811352839934846,0
4.56360881411209,1
4.280931281118552,1
2.324343633940176,0
4.665813944730869,1
2.3231070331493546,0
3.2013557987337373,1
3.7688668391767117,1
2.6231145523859283,0
4.3025210170311015,1
3.693151419446579,1
2.649274916428611,0
4.144633488932369,1
1.8971665177401356,0
2.3254404798156627,0
1.9020171471662046,0
4.16169564755554,1
3.27655523136119,0
1.9011105992878976,0
1.2980652591521387,0
4.264125027508212,1
2.19324523246035,0
1.9611802352957761,0
